Barrier,Generation,Cross,Type,Success-2001,Fails-2001,Success-2019,Fails-2019,Succes-Allopatric,Fails-Allopatric
Mechanical,F0,EXG,F0-EXG,23,0,54,38,49,22
Mechanical,F0,GXE,F0-GXE,5,39,1,21,9,2
Mechanical,F1,HXH,F1-HXH,7,39,7,1,19,1
Mechanical,F1,HXG,F1-HXG,5,3,4,0,12,5
Mechanical,F1,GXH,F1-GXH,1,9,NA,NA,2,1
Mechanical,F1,HXE,F1-HXE,2,12,1,0,11,4
Mechanical,F1,EXH,F1-EXH,9,0,5,6,7,0
Mechanical,F2,HXH,F2-HXH,9,1,9,2,NA,NA
Mechanical,F2,HXG,F2-HXG,19,2,1,1,NA,NA
Mechanical,F2,GXH,F2-GXH,NA,NA,1,2,NA,NA
Mechanical,F2,HXE,F2-HXE,NA,NA,2,20,NA,NA
Mechanical,F2,EXH,F2-EXH,14,0,6,2,NA,NA
Tactile,F0,EXG,F0-EXG,20,3,36,18,39,10
Tactile,F0,GXE,F0-GXE,3,2,0,1,8,1
Tactile,F1,HXH,F1-HXH,3,4,7,0,18,1
Tactile,F1,HXG,F1-HXG,3,2,3,1,12,0
Tactile,F1,GXH,F1-GXH,0,1,NA,NA,2,0
Tactile,F1,HXE,F1-HXE,2,0,0,1,11,0
Tactile,F1,EXH,F1-EXH,9,0,5,0,6,1
Tactile,F2,HXH,F2-HXH,8,1,9,0,NA,NA
Tactile,F2,HXG,F2-HXG,13,6,1,0,NA,NA
Tactile,F2,GXH,F2-GXH,NA,NA,1,0,NA,NA
Tactile,F2,HXE,F2-HXE,NA,NA,2,0,NA,NA
Tactile,F2,EXH,F2-EXH,12,2,5,1,NA,NA
Oviposition,F0,EXG,F0-EXG,12,6,24,1,8,8
Oviposition,F0,GXE,F0-GXE,3,0,NA,NA,5,0
Oviposition,F1,HXH,F1-HXH,1,2,11,1,25,5
Oviposition,F1,HXG,F1-HXG,2,0,3,0,6,2
Oviposition,F1,GXH,F1-GXH,NA,NA,NA,NA,1,0
Oviposition,F1,HXE,F1-HXE,0,2,NA,NA,5,3
Oviposition,F1,EXH,F1-EXH,2,0,6,0,10,1
Oviposition,F2,HXH,F2-HXH,9,0,6,2,NA,NA
Oviposition,F2,HXG,F2-HXG,1,0,1,0,NA,NA
Oviposition,F2,GXH,F2-GXH,NA,NA,1,0,NA,NA
Oviposition,F2,HXE,F2-HXE,8,0,2,0,NA,NA
Oviposition,F2,EXH,F2-EXH,11,1,3,2,NA,NA
